\dMH_Time	MH_DOY	MH_0.1_m	MH_0.3_m	MH_0.5_m	MH_1.0_m	MH_3.0_m	MH_5.0_m	MH_7_m	IH_Time	IH_DOY	IH_0.1_m	IH_0.3_m	IH_0.5_m	IH_1.0_m	IH_3.0_m	IH_5.0_m
 14.714.7
 14.714.7
 14.814.8
 14.814.8
 14.914.9
 14.914.9
 15.015.0
 15.015.0
 15.115.1
 15.115.1
 15.215.2
 15.315.3
 15.315.3
 15.415.4
 15.415.4
 15.515.5
 15.515.5
 15.615.6
 15.615.6
 15.715.7
 15.715.7
 15.815.8
 15.815.8
 15.915.9
 15.915.9
 16.016.0
 16.016.0
 16.116.1
 16.116.1
 16.216.2
 16.216.2
 16.316.3
 16.316.3
 16.416.4
 16.516.5
 16.516.5
 16.616.6
 16.616.6
 16.716.7
 16.716.7
 16.816.8
 16.816.8
 16.916.9
 16.916.9
 17.017.0
 17.017.0
 17.117.1
 17.117.1
 17.217.2
 17.217.2
 17.317.3
 17.317.3
 17.417.4
 17.417.4
 17.517.5
 17.517.5
 17.617.6
 17.617.6
 17.717.7
 17.817.8
 17.817.8
 17.917.9
 17.917.9
 18.018.0
 18.018.0
 18.118.1
 18.118.1
 18.218.2
 18.218.2
 18.318.3
 18.318.3
 18.418.4
 18.418.4
 18.518.5
 18.518.5
 18.618.6
 18.618.6
 18.718.7
 18.718.7
 18.818.8
 18.818.8
 18.918.9
 19.019.0
 19.019.0
 19.119.1
 19.119.1
 19.219.2
 19.219.2
 19.319.3
 19.319.3
 19.419.4
 19.419.4
 19.519.5
 19.519.5
 19.619.6
 19.619.6
 19.719.7
 19.719.7
 19.819.8
 19.819.8
 19.919.9
 19.919.9
 20.020.0
 20.020.0
 20.120.1
 20.120.1
 20.220.2
 20.320.3
 20.320.3
 20.420.4
 20.420.4
 20.520.5
 20.520.5
 20.620.6
 20.620.6
 20.720.7
 20.720.7
 20.820.8
 20.820.8
 20.920.9
 20.920.9
 21.021.0
 21.021.0
 21.121.1
 21.121.1
 21.221.2
 21.221.2
 21.321.3
 21.321.3
 21.421.4
 21.521.5
 21.521.5
 21.621.6
 21.621.6
 21.721.7
 21.721.7
 21.821.8
 21.821.8
 21.921.9
 21.921.9
 22.022.0
 22.022.0
 22.122.1
 22.122.1
 22.222.2
 22.222.2
 22.322.3
 22.322.3
 22.422.4
 22.422.4
 22.522.5
 22.522.5
 22.622.6
 22.622.6
 22.722.7
 22.822.8
 22.822.8
 22.922.9
 22.922.9
 23.023.0
 23.023.0
 23.123.1
 23.123.1
 23.223.2
 23.223.2
 23.323.3
 23.323.3
 23.423.4
 23.423.4
 23.523.5
 23.523.5
 23.623.6
 23. 23.6
 23. 23.7
 23. 23.7
 23. 23.8
 23. 23.8
 23. 23.9
 24. 24.0
 24. 24.0
 24. 24.1
 24. 24.1
 24. 24.2
 24. 24.2
 24. 24.3
 24. 24.3
 24. 24.4
 24. 24.4
 24. 24.5
 24. 24.5
 24. 24.6
 24. 24.6
 24. 24.7
 24. 24.7
 24. 24.8
 24. 24.8
 24. 24.9
 24. 24.9
 25. 25.0
 25. 25.0
 25. 25.1
 25. 25.1
 25. 25.2
 25. 25.3
 25. 25.3
 25. 25.4
 25. 25.4
 25. 25.5
 25. 25.5
 25. 25.6
 25. 25.6
 25. 25.7
 25. 25.7
 25. 25.8
 25. 25.8
 25. 25.9
 25. 25.9
 26. 26.0
 26. 26.0
 26. 26.1
 26. 26.1
 26. 26.2
 26. 26.2
 26. 26.3
 26. 26.3
 26. 26.4
 26. 26.5
 26. 26.5
 26. 26.6
 26. 26.6
 26. 26.7
 26. 26.7
 26. 26.8
 26. 26.8
 26. 26.9
 26. 26.9
 27. 27.0
 27. 27.0
 27. 27.1
 27. 27.1
 27. 27.2
 27. 27.2
 27. 27.3
 27. 27.3
 27. 27.4
 27. 27.4
 27. 27.5
 27. 27.5
 27. 27.6
 27. 27.6
 27. 27.7
 27. 27.8
 27. 27.8
 27. 27.9
 27. 27.9
 28. 28.0
 28. 28.0
 28. 28.1
 28. 28.1
 28. 28.2
 28. 28.2
 28. 28.3
 28. 28.3
 28. 28.4
 28. 28.4
 28. 28.5
 28. 28.5
 28. 28.6
 28. 28.6
 28. 28.7
 28. 28.7
 28. 28.8
 28. 28.8
 28. 28.9
 29. 29.0
 29. 29.0
 29. 29.1
 29. 29.1
 29. 29.2
 29. 29.2
 29. 29.3
 29. 29.3
 29. 29.4
 29. 29.4
 29. 29.5
 29. 29.5
 29. 29.6
 29. 29.6
 29. 29.7
 29. 29.7
 29. 29.8
 29. 29.8
 29. 29.9
 29. 29.9
 30. 30.0
 30. 30.0
 30. 30.1
 30. 30.1
 30. 30.2
 30. 30.3
 30. 30.3
 30. 30.4
 30. 30.4
 30. 30.5
 30. 30.5
 30. 30.6
 30. 30.6
 30. 30.7
 30. 30.7
 30. 30.8
 30. 30.8
 30. 30.9
 30. 30.9
 31. 31.0
 31. 31.0
 31. 31.1
 31. 31.1
 31. 31.2
 31. 31.2
 31. 31.3
 31. 31.3
 31. 31.4
 31. 31.5
 31. 31.5
 31. 31.6
 31. 31.6
 31. 31.7
 31. 31.7
 31. 31.8
 31. 31.8
 31. 31.9
 31. 31.9
 32. 32.0
 32. 32.0
 32. 32.1
 32. 32.1
 32. 32.2
 32. 32.2
 32. 32.3
 32. 32.3
 32. 32.4
 32. 32.4
 32. 32.5
 32. 32.5
 32. 32.6
 32. 32.6
 32. 32.7
 32. 32.8
 32. 32.8
 32. 32.9
 32. 32.9
 33. 33.0
 33. 33.0
 33. 33.1
 33. 33.1
 33. 33.2
 33. 33.2
 33. 33.3
 33. 33.3
 33. 33.4
 33. 33.4
 33. 33.5
 33. 33.5
 33. 33.6
 33. 33.6
 33. 33.7
 33. 33.7
 33. 33.8
 33. 33.8
 33. 33.9
 34. 34.0
 34. 34.0
 34. 34.1
 34. 34.1
 34. 34.2
 34. 34.2
 34. 34.3
 34. 34.3
 34. 34.4
 34. 34.4
 34. 34.5
 34. 34.5
 34. 34.6
 34. 34.6
 34. 34.7
 34. 34.7
 34. 34.8
 34. 34.8
 34. 34.9
 34. 34.9
 35. 35.0
 35. 35.0
 35. 35.1
 35. 35.1
 35. 35.2
 35. 35.3
 35. 35.3
 35. 35.4
 35. 35.4
 35. 35.5
 35. 35.5
 35. 35.6
 35. 35.6
 35. 35.7
 35. 35.7
 35. 35.8
 35. 35.8
 35. 35.9
 35. 35.9
 36. 36.0
 36. 36.0
 36. 36.1
 36. 36.1
 36. 36.2
 36. 36.2
 36. 36.3
 36. 36.3
 36. 36.4
 36. 36.5
 36. 36.5
 36. 36.6
 36. 36.6
 36. 36.7
 36. 36.7
 36. 36.8
 36. 36.8
 36. 36.9
 36. 36.9
 37. 37.0
 37. 37.0
 37. 37.1
 37. 37.1
 37. 37.2
 37. 37.2
 37. 37.3
 37. 37.3
 37. 37.4
 37. 37.4
 37. 37.5
 37. 37.5
 37. 37.6
 37. 37.6
 37. 37.7
 37. 37.8
 37. 37.8
 37. 37.9
 37. 37.9
 38. 38.0
 38. 38.0
 38. 38.1
 38. 38.1
 38. 38.2
 38. 38.2
 38. 38.3
 38. 38.3
 38. 38.4
 38. 38.4
 38. 38.5
 38. 38.5
 38. 38.6
 38. 38.6
 38. 38.7
 38. 38.7
 38. 38.8
 38. 38.8
 38. 38.9
 39. 39.0
 39. 39.0
 39. 39.1
 39. 39.1
 39. 39.2
 39. 39.2
 39. 39.3
 39. 39.3
 39. 39.4
 39. 39.4
 39. 39.5
 39. 39.5
 39. 39.6
 39. 39.6
 39. 39.7
 39. 39.7
 39. 39.8
 39. 39.8
 39. 39.9
 39. 39.9
 40. 40.0
 40. 40.0
 40. 40.1
 40. 40.1
 40. 40.2
 40. 40.3
 40. 40.3
 40. 40.4
 40. 40.4
 40. 40.5
 40. 40.5
 40. 40.6
 40. 40.6
 40. 40.7
 40. 40.7
 40. 40.8
 40. 40.8
 40. 40.9
 40. 40.9
 41. 41.0
 41. 41.0
 41. 41.1
 41. 41.1
 41. 41.2
 41. 41.2
 41. 41.3
 41. 41.3
 41. 41.4
 41. 41.5
 41. 41.5
 41. 41.6
 41. 41.6
 41. 41.7
 41. 41.7
 41. 41.8
 41. 41.8
 41. 41.9
 41. 41.9
 42. 42.0
 42. 42.0
 42. 42.1
 42. 42.1
 42. 42.2
 42. 42.2
 42. 42.3
 42. 42.3
 42. 42.4
 42. 42.4
 42. 42.5
 42. 42.5
 42. 42.6
 42. 42.6
 42. 42.7
 42. 42.8
 42. 42.8
 42. 42.9
 42. 42.9
 43. 43.0
 43. 43.0
 43. 43.1
 43. 43.1
 43. 43.2
 43. 43.2
 43. 43.3
 43. 43.3
 43. 43.4
 43. 43.4
 43. 43.5
 43. 43.5
 43. 43.6
 43. 43.6
 43. 43.7
 43. 43.7
 43. 43.8
 43. 43.8
 43. 43.9
 44. 44.0
 44. 44.0
 44. 44.1
 44. 44.1
 44. 44.2
 44. 44.2
 44. 44.3
 44. 44.3
 44. 44.4
 44. 44.4
 44. 44.5
 44. 44.5
 44. 44.6
 44. 44.6
 44. 44.7
 44. 44.7
 44. 44.8
 44. 44.8
 44. 44.9
 44. 44.9
 45. 45.0
 45. 45.0
 45. 45.1
 45. 45.1
 45. 45.2
 45. 45.3
 45. 45.3
 45. 45.4
 45. 45.4
 45. 45.5
 45. 45.5
 45. 45.6
 45. 45.6
 45. 45.7
 45. 45.7
 45. 45.8
 45. 45.8
 45. 45.9
 45. 45.9
 46. 46.0
 46. 46.0
 46. 46.1
 46. 46.1
 46. 46.2
 46. 46.2
 46. 46.3
 46. 46.3
 46. 46.4
 46. 46.5
 46. 46.5
 46. 46.6
 46. 46.6
 46. 46.7
 46. 46.7
 46. 46.8
 46. 46.8
 46. 46.9
 46. 46.9
 47. 47.0
 47. 47.0
 47. 47.1
 47. 47.1
 47. 47.2
 47. 47.2
 47. 47.3
 47. 47.3
 47. 47.4
 47. 47.4
 47. 47.5
 47. 47.5
 47. 47.6
 47. 47.6
 47. 47.7
 47. 47.8
 47. 47.8
 47. 47.9
 47. 47.9
 48. 48.0
 48. 48.0
 48. 48.1
 48. 48.1
 48. 48.2
 48. 48.2
 48. 48.3
 48. 48.3
 48. 48.4
 48. 48.4
 48. 48.5
 48. 48.5
 48. 48.6
 48. 48.6
 48. 48.7
 48. 48.7
 48. 48.8
 48. 48.8
 48. 48.9
 49. 49.0
 49. 49.0
 49. 49.1
 49. 49.1
 49. 49.2
 49. 49.2
 49. 49.3
 49. 49.3
 49. 49.4
 49. 49.4
 49. 49.5
 49. 49.5
 49. 49.6
 49. 49.6
 49. 49.7
 49. 49.7
 49. 49.8
 49. 49.8
 49. 49.9
 49. 49.9
 50. 50.0
 50. 50.0
 50. 50.1
 50. 50.1
 50. 50.2
 50. 50.3
 50. 50.3
 50. 50.4
 50. 50.4
 50. 50.5
 50. 50.5
 50. 50.6
 50. 50.6
 50. 50.7
 50. 50.7
 50. 50.8
 50. 50.8
 50. 50.9
 50. 50.9
 51. 51.0
 51. 51.0
 51. 51.1
 51. 51.1
 51. 51.2
 51. 51.2
 51. 51.3
 51. 51.3
 51. 51.4
 51. 51.5
 51. 51.5
 51. 51.6
 51. 51.6
 51. 51.7
 51. 51.7
 51. 51.8
 51. 51.8
 51. 51.9
 51. 51.9
 52. 52.0
 52. 52.0
 52. 52.1
 52. 52.1
 52. 52.2
 52. 52.2
 52. 52.3
 52. 52.3
 52. 52.4
 52. 52.4
 52. 52.5
 52. 52.5
 52. 52.6
 52. 52.6
 52. 52.7
 52. 52.8
 52. 52.8
 52. 52.9
 52.9 52.9
 53.0 53.0
 53.0 53.0
 53.1 53.1
 53.1 53.1
 53.2 53.2
 53.2 53.2
 53.3 53.3
 53.3 53.3
 53.4 53.4
 53.4 53.4
 53.5 53.5
 53.5 53.5
 53.6 53.6
 53.6 53.6
 53.7 53.7
 53.7 53.7
 53.8 53.8
 53.8 53.8
 53.9 53.9
 54.0 54.0
 54.0 54.0
 54.1 54.1
 54.1 54.1
 54.2 54.2
 54.2 54.2
 54.3 54.3
 54.3 54.3
 54.4 54.4
 54.4 54.4
 54.5 54.5
 54.5 54.5
 54.6 54.6
 54.6 54.6
 54.7 54.7
 54.7 54.7
 54.8 54.8
 54.8 54.8
 54.9 54.9
 54.9 54.9
 55.0 55.0
 55.0 55.0
 55.1 55.1
 55.1 55.1
 55.2 55.2
 55.3 55.3
 55.3 55.3
 55.4 55.4
 55.4 55.4
 55.5 55.5
 55.5 55.5
 55.6 55.6
 55.6 55.6
 55.7 55.7
 55.7 55.7
 55.8 55.8
 55.8 55.8
 55.9 55.9
 55.9 55.9
 56.0 56.0
 56.0 56.0
 56.1 56.1
 56.1 56.1
 56.2 56.2
 56.2 56.2
 56.3 56.3
 56.3 56.3
 56.4 56.4
 56.5 56.5
 56.5 56.5
 56.6 56.6
 56.6 56.6
 56.7 56.7
 56.7 56.7
 56.8 56.8
 56.8 56.8
 56.9 56.9
 56.9 56.9
 57.0 57.0
 57.0 57.0
 57.1 57.1
 57.1 57.1
 57.2 57.2
 57.2 57.2
 57.3 57.3
 57.3 57.3
 57.4 57.4
 57.4 57.4
 57.5 57.5
 57.5 57.5
 57.6 57.6
 57.6 57.6
 57.7 57.7
 57.8 57.8
 57.8 57.8
 57.9 57.9
 57.9 57.9
 58.0 58.0
 58.0 58.0
 58.1 58.1
 58.1 58.1
 58.2 58.2
 58.2 58.2
 58.3 58.3
 58.3 58.3
 58.4 58.4
 58.4 58.4
 58.5 58.5
 58.5 58.5
 58.6 58.6
 58.6 58.6
 58.7 58.7
 58.7 58.7
 58.8 58.8
 58.8 58.8
 58.9 58.9
 59.0 59.0
 59.0 59.0
 59.1 59.1
 59.1 59.1
 59.2 59.2
 59.2 59.2
 59.3 59.3
 59.3 59.3
 59.4 59.4
 59.4 59.4
 59.5 59.5
 59.5 59.5
 59.6 59.6
 59.6 59.6
 59.7 59.7
 59.7 59.7
 59.8 59.8
 59.8 59.8
 59.9 59.9
 59.9 59.9
 60.0 60.0
 60.0 60.0
 60.1 60.1
 60.1 60.1
 60.2 60.2
 60.3 60.3
 60.3 60.3
 60.4 60.4
 60.4 60.4
 60.5 60.5
 60.5 60.5
 60.6 60.6
 60.6 60.6
 60.7 60.7
 60.7 60.7
 60.8 60.8
 60.8 60.8
 60.9 60.9
 60.9 60.9
 61.0 61.0
 61.0 61.0
 61.1 61.1
 61.1 61.1
 61.2 61.2
 61.2 61.2
 61.3 61.3
 61.3 61.3
 61.4 61.4
 61.5 61.5
 61.5 61.5
 61.6 61.6
 61.6 61.6
 61.7 61.7
 61.7 61.7
 61.8 61.8
 61.8 61.8
 61.9 61.9
 61.9 61.9
 62.0 62.0
 62.0 62.0
 62.1 62.1
 62.1 62.1
 62.2 62.2
 62.2 62.2
 62.3 62.3
 62.3 62.3
 62.4 62.4
 62.4 62.4
 62.5 62.5
 62.5 62.5
 62.6 62.6
 62.6 62.6
 62.7 62.7
 62.8 62.8
 62.8 62.8
 62.9 62.9
 62.9 62.9
 63.0 63.0
 63.0 63.0
 63.1 63.1
 63.1 63.1
 63.2 63.2
 63.2 63.2
 63.3 63.3
 63.3 63.3
 63.4 63.4
 63.4 63.4
 63.5 63.5
 63.5 63.5
 63.6 63.6
 63.6 63.6
 63.7 63.7
 63.7 63.7
 63.8 63.8
 63.8 63.8
 63.9 63.9
 64.0 64.0
 64.0 64.0
 64.1 64.1
 64.1 64.1
 64.2 64.2
 64.2 64.2
 64.3 64.3
 64.3 64.3
 64.4 64.4
 64.4 64.4
 64.5 64.5
 64.5 64.5
 64.6 64.6
 64.6 64.6
 64.7 64.7
 64.7 64.7
 64.8 64.8
 64.8 64.8
 64.9 64.9
 64.9 64.9
 65.0 65.0
 65.0 65.0
 65.1 65.1
 65.1 65.1
 65.2 65.2
 65.3 65.3
 65.3 65.3
 65.4 65.4
 65.4 65.4
 65.5 65.5
 65.5 65.5
 65.6 65.6
 65.6 65.6
 65.7 65.7
 65.7 65.7
 65.8 65.8
 65.8 65.8
 65.9 65.9
 65.9 65.9
 66.0 66.0
 66.0 66.0
 66.1 66.1
 66.1 66.1
 66.2 66.2
 66.2 66.2
 66.3 66.3
 66.3 66.3
 66.4 66.4
 66.5 66.5
 66.5 66.5
 66.6 66.6
 66.6 66.6
 66.7 66.7
 66.7 66.7
 66.8 66.8
 66.8 66.8
 66.9 66.9
 66.9 66.9
 67.0 67.0
 67.0 67.0
 67.1 67.1
 67.1 67.1
 67.2 67.2
 67.2 67.2
 67.3 67.3
 67.3 67.3
 67.4 67.4
 67.4 67.4
 67.5 67.5
 67.5 67.5
 67.6 67.6
 67.6 67.6
 67.7 67.7
 67.8 67.8
 67.8 67.8
 67.9 67.9
 67.9 67.9
 68.0 68.0
 68.0 68.0
 68.1 68.1
 68.1 68.1
 68.2 68.2
 68.2 68.2
 68.3 68.3
 68.3 68.3
 68.4 68.4
 68.4 68.4
 68.5 68.5
 68.5 68.5
 68.6 68.6
 68.6 68.6
 68.7 68.7
 68.7 68.7
 68.8 68.8
 68.8 68.8
 68.9 68.9
 69.0 69.0
 69.0 69.0
 69.1 69.1
 69.1 69.1
 69.2 69.2
 69.2 69.2
 69.3 69.3
 69.3 69.3
 69.4 69.4
 69.4 69.4
 69.5 69.5
 69.5 69.5
 69.6 69.6
 69.6 69.6
 69.7 69.7
 69.7 69.7
 69.8 69.8
 69.8 69.8
 69.9 69.9
 69.9 69.9
 70.0 70.0
 70.0 70.0
 70.1 70.1
 70.1 70.1
 70.2 70.2
 70.3 70.3
 70.3 70.3
 70.4 70.4
 70.4 70.4
 70.5 70.5
 70.5 70.5
 70.6 70.6
 70.6 70.6
 70.7 70.7
 70.7 70.7
 70.8 70.8
 70.8 70.8
 70.9 70.9
 70.9 70.9
 71.0 71.0
 71.0 71.0
 71.1 71.1
 71.1 71.1
 71.2 71.2
 71.2 71.2
 71.3 71.3
 71.3 71.3
 71.4 71.4
 71.5 71.5
 71.5 71.5
 71.6 71.6
 71.6 71.6
 71.7 71.7
 71.7 71.7
 71.8 71.8
 71.8 71.8
 71.9 71.9
 71.9 71.9
 72.0 72.0
 72.0 72.0
 72.1 72.1
 72.1 72.1
 72.2 72.2
 72.2 72.2
 72.3 72.3
 72.3 72.3
 72.4 72.4
 72.4 72.4
 72.5 72.5
 72.5 72.5
 72.6 72.6
 72.6 72.6
 72.7 72.7
 72.8 72.8
 72.8 72.8
 72.9 72.9
 72.9 72.9
 73.0 73.0
 73.0 73.0
 73.1 73.1
 73.1 73.1
 73.2 73.2
 73.2 73.2
 73.3 73.3
 73.3 73.3
 73.4 73.4
 73.4 73.4
 73.5 73.5
 73.5 73.5
 73.6 73.6
 73.6 73.6
 73.7 73.7
 73.7 73.7
 73.8 73.8
 73.8 73.8
 73.9 73.9
 74.0 74.0
 74.0 74.0
 74.1 74.1
 74.1 74.1
 74.2 74.2
 74.2 74.2
 74.3 74.3
 74.3 74.3
 74.4 74.4
 74.4 74.4
 74.5 74.5
 74.5 74.5
 74.6 74.6
 74.6 74.6
 74.7 74.7
 74.7 74.7
 74.8 74.8
 74.8 74.8
 74.9 74.9
 74.9 74.9
 75.0 75.0
 75.0 75.0
 75.1 75.1
 75.1 75.1
 75.2 75.2
 75.3 75.3
 75.3 75.3
 75.4 75.4
 75.4 75.4
 75.5 75.5
 75.5 75.5
 75.6 75.6
 75.6 75.6
 75.7 75.7
 75.7 75.7
 75.8 75.8
 75.8 75.8
 75.9 75.9
 75.9 75.9
 76.0 76.0
 76.0 76.0
 76.1 76.1
 76.1 76.1
 76.2 76.2
 76.2 76.2
 76.3 76.3
 76.3 76.3
 76.4 76.4
 76.5 76.5
 76.5 76.5
 76.6 76.6
 76.6 76.6
 76.7 76.7
 76.7 76.7
 76.8 76.8
 76.8 76.8
 76.9 76.9
 76.9 76.9
 77.0 77.0
 77.0 77.0
 77.1 77.1
 77.1 77.1
 77.2 77.2
 77.2 77.2
 77.3 77.3
 77.3 77.3
 77.4 77.4
 77.4 77.4
 77.5 77.5
 77.5 77.5
 77.6 77.6
 77.6 77.6
 77.7 77.7
 77.8 77.8
 77.8 77.8
 77.9 77.9
 77.9 77.9
 78.0 78.0
 78.0 78.0
 78.1 78.1
 78.1 78.1
 78.2 78.2
 78.2 78.2
 78.3 78.3
 78.3 78.3
 78.4 78.4
 78.4 78.4
 78.5 78.5
 78.5 78.5
 78.6 78.6
 78.6 78.6
 78.7 78.7
 78.7 78.7
 78.8 78.8
 78.8 78.8
 78.9 78.9
 79.0 79.0
 79.0 79.0
 79.1 79.1
 79.1 79.1
 79.2 79.2
 79.2 79.2
 79.3 79.3
 79.3 79.3
 79.4 79.4
 79.4 79.4
 79.5 79.5
 79.5 79.5
 79.6 79.6
 79.6 79.6
 79.7 79.7
 79.7 79.7
 79.8 79.8
 79.8 79.8
 79.9 79.9
 79.9 79.9
 80.0 80.0
 80.0 80.0
 80.1 80.1
 80.1 80.1
 80.2 80.2
 80.3 80.3
 80.3 80.3
 80.4 80.4
 80.4 80.4
 80.5 80.5
 80.5 80.5
 80.6 80.6
 80.6 80.6
 80.7 80.7
 80.7 80.7
 80.8 80.8
 80.8 80.8
 80.9 80.9
 80.9 80.9
 81.0 81.0
 81.0 81.0
 81.1 81.1
 81.1 81.1
 81.2 81.2
 81.2 81.2
 81.3 81.3
 81.3 81.3
 81.4 81.4
 81.5 81.5
 81.5 81.5
 81.6 81.6
 81.6 81.6
 81.7 81.7
 81.7 81.7
 81.8 81.8
 81.8 81.8
 81.9 81.9
 81.9 81.9
 82.0 82.0
 82.0 82.0
 82.1 82.1
 82.1 82.1
 82.2 82.2
 82.2 82.2
 82.3 82.3
 82.3 82.3
 82.4 82.4
 82.4 82.4
 82.5 82.5
 82.5 82.5
 82.6 82.6
 82.6 82.6
 82.7 82.7
 82.8 82.8
 82.8 82.8
 82.9 82.9
 82.9 82.9
 83.0 83.0
 83.0 83.0
 83.1 83.1
 83.1 83.1
 83.2 83.2
 83.2 83.2
 83.3 83.3
 83.3 83.3
 83.4 83.4
 83.4 83.4
 83.5 83.5
 83.5 83.5
 83.6 83.6
 83.6 83.6
 83.7 83.7
 83.7 83.7
 83.8 83.8
 83.8 83.8
 83.9 83.9
 84.0 84.0
 84.0 84.0
 84.1 84.1
 84.1 84.1
 84.2 84.2
 84.2 84.2
 84.3 84.3
 84.3 84.3
 84.4 84.4
 84.4 84.4
 84.5 84.5
 84.5 84.5
 84.6 84.6
 84.6 84.6
 84.7 84.7
 84.7 84.7
 84.8 84.8
 84.8 84.8
 84.9 84.9
 84.9 84.9
 85.0 85.0
 85.0 85.0
 85.1 85.1
 85.1 85.1
 85.2 85.2
 85.3 85.3
 85.3 85.3
 85.4 85.4
 85.4 85.4
 85.5 85.5
 85.5 85.5
 85.6 85.6
 85.6 85.6
 85.7 85.7
 85.7 85.7
 85.8 85.8
 85.8 85.8
 85.9 85.9
 85.9 85.9
 86.0 86.0
 86.0 86.0
 86.1 86.1
 86.1 86.1
 86.2 86.2
 86.2 86.2
 86.3 86.3
 86.3 86.3
 86.4 86.4
 86.5 86.5
 86.5 86.5
 86.6 86.6
 86.6 86.6
 86.7 86.7
 86.7 86.7
 86.8 86.8
 86.8 86.8
 86.9 86.9
 86.9 86.9
 87.0 87.0
 87.0 87.0
 87.1 87.1
 87.1 87.1
 87.2 87.2
 87.2 87.2
 87.3 87.3
 87.3 87.3
 87.4 87.4
 87.4 87.4
 87.5 87.5
 87.5 87.5
 87.6 87.6
 87.6 87.6
 87.7 87.7
 87.8 87.8
 87.8 87.8
 87.9 87.9
 87.9 87.9
 88.0 88.0
 88.0 88.0
 88.1 88.1
 88.1 88.1
 88.2 88.2
 88.2 88.2
 88.3 88.3
 88.3 88.3
 88.4 88.4
 88.4 88.4
 88.5 88.5
 88.5 88.5
 88.6 88.6
 88.6 88.6
 88.7 88.7
 88.7 88.7
 88.8 88.8
 88.8 88.8
 88.9 88.9
 89.0 89.0
 89.0 89.0
 89.1 89.1
 89.1 89.1
 89.2 89.2
 89.2 89.2
 89.3 89.3
 89.3 89.3
 89.4 89.4
 89.4 89.4
 89.5 89.5
 89.5 89.5
 89.6 89.6
 89.6 89.6
 89.7 89.7
 89.7 89.7
 89.8 89.8
 89.8 89.8
 89.9 89.9
 89.9 89.9
 90.0 90.0
 90.0 90.0
 90.1 90.1
 90.1 90.1
 90.2 90.2
 90.3 90.3
 90.3 90.3
 90.4 90.4
 90.4 90.4
 90.5 90.5
 90.5 90.5
 90.6 90.6
 90.6 90.6
 90.7 90.7
 90.7 90.7
 90.8 90.8
 90.8 90.8
 90.9 90.9
 90.9 90.9
 91.0 91.0
 91.0 91.0
 91.1 91.1
 91.1 91.1
 91.2 91.2
 91.2 91.2
 91.3 91.3
 91.3 91.3
 91.4 91.4
 91.5 91.5
 91.5 91.5
 91.6 91.6
 91.6 91.6
 91.7 91.7
 91.7 91.7
 91.8 91.8
 91.8 91.8
 91.9 91.9
 91.9 91.9
 92.0 92.0
 92.0 92.0
 92.1 92.1
 92.1 92.1
 92.2 92.2
 92.2 92.2
 92.3 92.3
 92.3 92.3
 92.4 92.4
 92.4 92.4
 92.5 92.5
 92.5 92.5
 92.6 92.6
 92.6 92.6
 92.7 92.7
 92.8 92.8
 92.8 92.8
 92.9 92.9
 92.9 92.9
 93.0 93.0
 93.0 93.0
 93.1 93.1
 93.1 93.1
 93.2 93.2
 93.2 93.2
 93.3 93.3
 93.3 93.3
 93.4 93.4
 93.4 93.4
 93.5 93.5
 93.5 93.5
 93.6 93.6
 93.6 93.6
 93.7 93.7
 93.7 93.7
 93.8 93.8
 93.8 93.8
 93.9 93.9
 94.0 94.0
 94.0 94.0
 94.1 94.1
 94.1 94.1
 94.2 94.2
 94.2 94.2
 94.3 94.3
 94.3 94.3
 94.4 94.4
 94. 94.4
 94. 94.5
 94. 94.5
 94. 94.6
 94. 94.6
 94. 94.7
 94.7 94.7
 94.8 94.8
 94.8 94.8
 94.9 94.9
 94.9 94.9
 95.0 95.0
 95.0 95.0
 95.1 95.1
 95.1 95.1
 95.2 95.2
 95.3 95.3
 95.3 95.3
 95.4 95.4
 95.4 95.4
 95.5 95.5
 95.5 95.5
 95.6 95.6
 95.6 95.6
 95.7 95.7
 95.7 95.7
 95.8 95.8
 95.8 95.8
 95.9 95.9
 95.9 95.9
 96.0 96.0
 96.0 96.0
 96.1 96.1
 96.1 96.1
 96.2 96.2
 96.2 96.2
 96.3 96.3
 96.3 96.3
 96.4 96.4
 96.5 96.5
 96.5 96.5
 96.6 96.6
 96.6 96.6
 96.7 96.7
 96.7 96.7
 96.8 96.8
 96.8 96.8
 96.9 96.9
 96.9 96.9
 97.0 97.0
 97.0 97.0
 97.1 97.1
 97.1 97.1
 97.2 97.2
 97.2 97.2
 97.3 97.3
 97.3 97.3
 97.4 97.4
 97.4 97.4
 97.5 97.5
 97.5 97.5
 97.6 97.6
 97.6 97.6
 97.7 97.7
 97.8 97.8
 97.8 97.8
 97.9 97.9
 97.9 97.9
 98.0 98.0
 98.0 98.0
 98.1 98.1
 98. 98.1
 98. 98.2
 98.2 98.2
 98.3 98.3
 98.3 98.3
 98.4 98.4
 98.4 98.4
 98.5 98.5
 98.5 98.5
 98.6 98.6
 98.6 98.6
 98.7 98.7
 98.7 98.7
 98.8 98.8
 98.8 98.8
 98.9 98.9
 99.0 99.0
 99.0 99.0
 99.1 99.1
 99.1 99.1
 99.2 99.2
 99.2 99.2
 99.3 99.3
 99.3 99.3
 99.4 99.4
 99.4 99.4
 99.5 99.5
 99.5 99.5
 99.6 99.6
 99.6 99.6
 99.7 99.7
 99.7 99.7
 99.8 99.8
 99.8 99.8
 99.9 99.9
 99.9 99.9
 100.0 100.0
 100.0 100.0
 100.1 100.1
